,Age of the respondent. (Numeric)                                                              ,Gender of the respondent. (Categorical)                                                       ,Country of residence of the respondent. (Categorical)                                         ,Number of times the respondent has used psychedelics. (Numeric)                               ,Number of times the respondent has used other psychoactive drugs. (Numeric)                   ,Number of times the respondent has used psychedelics in the past year. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past year. (Numeric)  ,Number of times the respondent has used psychedelics in the past month. (Numeric)             ,Number of times the respondent has used other psychoactive drugs in the past month. (Numeric) ,Number of times the respondent has used psychedelics in the past week. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past week. (Numeric)  ,Number of times the respondent has used psychedelics in the past day. (Numeric)               ,Number of times the respondent has used other psychoactive drugs in the past day. (Numeric)   ,The respondent\u0027s level of anxiety. (Numeric)                                                  ,The respondent\u0027s level of resilience. (Numeric)                                               ,The respondent\u0027s level of overall wellbeing. (Numeric)                                        ,The respondent\u0027s level of openness to experience. (Numeric)                                   ,The respondent\u0027s level of conscientiousness. (Numeric)                                        ,The respondent\u0027s level of extraversion. (Numeric)                                             ,The respondent\u0027s level of agreeableness. (Numeric)                                            ,The respondent\u0027s level of risk aversion. (Numeric)                                            ,The respondent\u0027s level of risk taking. (Numeric)                                              ,The respondent\u0027s level of impulsivity                                                         ,0_24,0_25,0_26,0_27,0_28,0_29,0_30,0_31,0_32,0_33,0_34,0_35,0_36,0_37,0_38,0_39,0_40,Number of times the respondent has used psychedelics in the past year. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past year. (Numeric)  ,Number of times the respondent has used psychedelics in the past month. (Numeric)             ,Number of times the respondent has used other psychoactive drugs in the past month. (Numeric) ,The respondent\u0027s level of extraversion. (Numeric)                                             ,The respondent\u0027s level of agreeableness. (Numeric)                                            ,The respondent\u0027s level of conscientiousness. (Numeric)                                        ,The respondent\u0027s level of neuroticism. (Numeric)                                              ,The respondent\u0027s level of openness to experience. (Numeric)                                   ,The respondent\u0027s percentile of extraversion. (Numeric)                                        ,The respondent\u0027s percentile of agreeableness. (Numeric)                                       ,The respondent\u0027s percentile of conscientiousness. (Numeric)                                   ,The respondent\u0027s percentile of neuroticism. (Numeric)                                         ,The respondent\u0027s percentile of openness to experience. (Numeric)                              ,Age of the respondent. (Numeric)                                                              ,Gender of the respondent. (Categorical)                                                       ,2_nacionalidad,Country of residence of the respondent. (Categorical)                                         ,Timestamp of the survey response. (Numeric)                                                   ,Unique identifier for the respondent. (String)                                                ,0_religiosidad,0_frecuencia_practicas_religiosas,0_cambio_frecuencia_practicas_religiosas,0_frecuencia_meditacion,0_cambio_frecuencia_meditacion,0_antencion_previa,0_internacion,0_tomando_medicacion,1_psicodelicos_consumidos,2_cuantas_veces_consumio,2_calificacion_experiencia,2_programa_microdosificacion,2_cambio_consumo,2_disminuyo_por_factores,3_psicodelico_mas_significativo,4_psicodelico_ultima_vez,5_psicodelicos_motivos,5_otro_motivo,6_psicoactivos_cosumidos,6_otro_psicoactivo,7_marihuana,7_estimulantes,7_sedativos,7_antidepresivos o antipsicoticos,7_disociativos,7_mdma,7_otro,7_marihuana_disminuyo_por_factores_externos,7_estimulantes_disminuyo_por_factores_externos,7_sedativos_disminuyo_por_factores_externos,7_antidepresivos o antipsicoticos_disminuyo_por_factores_externos,7_disociativos_disminuyo_por_factores_externos,7_mdma_disminuyo_por_factores_externos,7_otro_disminuyo_por_factores_externos,7_tabaco,7_tabaco_disminuyo_por_factores_externos,7_cafeína,7_cafeína_disminuyo_por_factores_externos,7_alcohol,7_alcohol_disminuyo_por_factores_externos,8_calmado,8_seguro,8_tenso,8_disgustado,8_como_pez_en_el_agua,8_alterado,8_preocupado_posible_problema,8_satisfecho,8_asustado,8_comodo,8_confiado,8_nervioso,8_agitado,8_indeciso,8_tranquilo,8_a_gusto,8_preocupado,8_aturdido,8_equilibrado,8_bien,9_bien,9_nervioso,9_a_gusto,9_quisiera_ser_tan_feliz,9_siento_que_fallo,9_descansado,9_tranquila_serena_calmada,9_dificultades_se_amontonan,9_preocupo_por_cosas_sin_importancia,9_feliz,9_malos_pensamientos,9_falta_confianza,9_seguro,9_decidirme_rapidamente,9_fuera_de_lugar,9_satisfecho,9_cosas_poco_importantes_ocupan_molestan,9_desengaños_afectan,9_persona_estable,9_cosas_entre_manos_nervioso_tenso,10_interesado,10_angustiado,10_ilusionado_emocionado,10_afectado,10_fuerte,10_culpable,10_asustado,10_agresivo,10_entusiasmado,10_satisfecho_consigo_mismo,10_irritable,10_despierto,10_avergonzado,10_inspirado,10_nervioso,10_decidido,10_concentrado,10_agitado,10_activo,10_miedoso,11_se_lo_que_quiero_hacer,11_aceptar_lo_que_sale_mal,11_importa_pensar_en_futuro,11_puedo_decir_lo_que_pienso,11_le_caigo_bien_a_la_gente,11_podre_lograr_metas,11_cuento_con_personas_que_ayudan,11_en_general_me_llevo_bien_con_la_gente,11_hago_lo_que_quiero,11_capaz_de_pensar_proyecto_de_vida,11_aceptar_equivocaciones_mejorar,11_tomar_decisiones_sin_dudar,11_encaro_oblicaciones_sin_problemas,12_llevo_a_cabo_planes_hasta_el_final,12_manejo_problemas_distintos_modos,12_hacer_cosas_sin_depender,12_mantengo_interes_cosas_importantes,12_tomar_las_cosas_sin_preocupacion,12_amigable_conmigo,12_manejar_varias_cosas,12_decidido,12_rara_vez_pregunto_objetivo_de_las_cosas,12_hago_cosas_de_a_una,12_auto_disciplinado,12_mantengo_interes,12_usualmente_encuentro_cosas_de_que_reirme,12_confianza_en_mi_pasar_tiempos_dificiles,12_en_emergencias_pueden_confiar_en_mi,12_ver_situacion_varios_puntos_de_vista,12_mi_vida_tiene_sentido,12_no_insito_en_cosas_que_no_puedo_hacer_nada,12_encuentro_salida_en_situacion_dificil,12_tengo_energia_para_lo_que_tengo_que_hacer,12_siento_comodo_si_hay_gente_a_la_que_no_le_agrado,13_login_disclaimer_fork
10,2,2,5,3,2,4,5,2,2,4,2,1,5,4,4,2,2,2,5,3,2,5,2,2,4,2,3,5,5,2,5,3,5,1,4,3,4,4,4,3,4,5,2,3,18,34,40,34,29,10,50,80,95,20,39,1,11,11,14/5/2020 22:02:43,4023856351167096304,12,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,0,41,0,3,2,2,1,2,1,2,3,2,3,2,2,1,2,2,3,2,1,3,3,3,2,3,2,2,2,3,1,2,2,3,3,2,1,2,2,2,4,3,2,4,2,1,3,2,1,2,1,2,3,1,3,1,1,1,3,4,1,3,1,1,3,1,3,2,1,1,2,1,1,1,3,1,7,5,7,7,2,4,6,3,2,4,6,6,6,4,6,3,5,2,5,6,1,1
11,2,3,4,2,5,5,5,1,3,4,4,1,5,3,4,2,5,1,5,5,5,5,2,4,5,4,2,4,3,1,5,5,3,1,5,4,1,4,4,4,4,5,4,4,19,42,36,27,35,10,95,60,75,40,29,2,11,11,14/5/2020 21:57:19,7983189924331342349,0,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8",-999,48,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,80,0,89,0,2,2,2,1,1,2,2,2,2,3,3,1,1,3,3,3,2,1,3,3,3,1,2,3,2,3,4,2,2,3,1,2,2,1,2,2,3,1,3,3,3,2,3,2,4,1,2,1,2,3,1,4,1,2,2,2,3,2,3,1,3,1,1,3,1,2,1,1,3,2,1,3,1,6,5,5,6,4,5,2,2,6,6,7,5,7,6,6,6,6,6,5,6,4,2
12,4,4,2,5,3,3,4,3,1,4,2,3,5,4,3,3,2,4,5,4,2,4,5,1,3,3,5,4,5,3,3,3,2,3,2,2,4,2,4,4,1,4,4,2,24,25,23,36,35,30,5,10,95,40,34,1,11,11,14/5/2020 22:07:28,-3689249824223017087,0,5,50,2,68,1,2,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,5,6,7,8",-999,48,-999,47,69,49,-999,-999,0,-999,0,0,0,-999,-999,49,0,50,0,49,0,2,1,4,3,1,2,2,2,2,2,1,3,2,3,1,1,2,1,1,1,2,3,1,4,3,1,1,4,4,2,3,4,1,2,3,2,3,3,1,4,2,4,2,4,1,5,3,3,1,1,3,1,2,1,4,1,2,4,1,3,3,3,1,2,2,2,1,2,2,1,2,2,3,3,3,4,3,2,1,2,2,2,1,2,3,4,1,5,4,2,2,3,1,4,2
13,3,4,5,2,5,3,4,4,4,5,5,2,4,4,5,5,5,1,4,5,3,4,1,4,5,3,5,5,4,5,4,4,5,4,3,3,4,5,2,5,1,5,2,5,27,31,40,22,48,50,25,80,50,95,20,2,11,11,14/5/2020 21:23:56,203170640805131203,8,5,50,2,53,1,1,2,"1,2,4",80,100,2,0,true,2,3,"1,5,6,8,2,7",Entender,"1,8,7,10",4-aco-dmt,0,-999,-999,-999,0,-999,0,true,-999,-999,-999,0,-999,0,-999,-999,-999,-999,0,0,3,4,2,2,4,2,3,4,2,4,4,1,1,1,4,2,2,3,4,2,3,1,4,1,1,3,4,1,1,4,2,1,4,3,3,4,2,1,3,2,5,2,5,3,3,2,2,1,5,5,3,3,2,4,2,5,4,1,5,2,1,2,1,1,1,1,1,2,1,1,1,2,1,6,5,7,7,4,7,5,7,2,4,7,7,5,7,3,6,7,7,6,7,7,2
14,3,3,4,4,5,4,4,4,2,5,3,2,4,3,4,4,3,4,5,5,4,4,3,2,5,3,4,4,3,2,4,4,3,4,2,2,2,3,4,5,1,4,4,5,21,32,27,29,45,20,30,25,80,90,21,2,11,11,14/5/2020 22:08:35,-764001995235866822,0,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"4,8,10",Mate,-999,-999,-999,-999,-999,-999,59,-999,-999,-999,-999,-999,-999,0,-999,-999,73,0,25,true,2,2,3,2,3,3,4,2,3,3,2,3,4,2,2,3,2,2,2,3,2,3,2,2,2,2,2,4,4,3,2,3,2,2,3,3,4,1,2,4,4,2,2,2,4,1,3,2,3,4,2,3,2,4,5,4,3,4,4,3,2,1,1,2,2,2,1,1,1,3,1,1,1,6,5,5,5,2,5,4,4,2,2,3,6,6,4,5,6,6,5,6,6,4,2
15,2,3,4,3,3,5,3,3,3,4,3,3,5,3,3,3,2,3,3,4,4,4,3,3,4,3,5,4,3,3,5,3,5,3,5,2,5,3,5,5,3,3,3,4,17,23,33,26,34,5,5,50,75,30,34,1,11,11,14/5/2020 22:09:47,-2987993664877897005,0,5,50,4,47,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8",-999,50,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,67,0,67,0,3,3,1,1,4,1,2,3,2,4,3,1,1,1,4,3,2,1,3,3,3,3,3,3,2,2,2,1,2,2,1,2,2,3,2,3,2,3,3,2,2,1,1,1,3,1,2,1,1,3,1,3,1,3,1,2,3,1,3,2,2,1,2,1,1,2,1,1,1,2,2,1,1,6,4,4,3,3,3,4,6,2,4,5,3,4,4,4,4,4,4,4,4,2,2
16,4,4,2,4,4,1,3,3,2,4,3,2,3,4,4,2,3,5,4,4,1,4,3,3,4,3,3,2,4,3,4,2,3,3,2,4,4,3,4,5,3,4,5,2,28,27,21,30,37,60,10,5,90,50,45,1,11,11,14/5/2020 22:05:38,-5928021984524140477,8,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,5,8",-999,0,-999,0,-999,-999,-999,-999,true,-999,true,-999,-999,-999,-999,0,true,48,0,49,0,3,2,2,2,1,1,2,2,2,3,3,1,1,2,3,2,2,2,1,3,3,2,2,2,3,2,2,3,3,3,2,2,2,1,3,2,3,2,2,1,3,1,2,2,3,1,2,2,3,3,2,3,1,2,1,2,1,1,3,2,3,1,2,3,2,2,1,1,2,3,2,3,3,3,5,4,3,3,3,2,3,3,4,1,3,6,4,5,5,4,4,4,4,4,2
17,4,3,4,1,4,2,5,2,4,5,3,5,5,5,5,4,5,2,4,4,1,5,2,5,4,5,4,4,1,1,2,3,5,5,1,5,4,5,3,5,4,5,4,5,34,31,37,18,40,90,25,70,30,70,22,2,11,11,14/5/2020 22:17:15,7509244194401139578,2,5,50,4,49,1,2,2,"1,2",6,79,2,49,0,2,4,"1,2",-999,"1,2,4,8,9,7",-999,65,-999,-999,-999,0,13,-999,0,-999,-999,-999,0,0,-999,79,0,60,0,62,0,3,3,2,3,1,2,2,3,2,3,4,2,1,1,2,2,2,2,4,3,3,2,4,1,2,2,2,1,1,4,2,4,4,3,2,3,2,1,4,1,3,2,2,3,4,1,2,3,2,3,4,2,1,1,3,4,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,5,6,7,6,3,6,7,2,4,4,7,7,7,7,5,5,5,6,7,5,1
18,4,2,5,1,3,2,5,2,5,5,4,2,5,3,5,4,1,2,3,3,2,5,3,3,2,4,4,3,2,3,3,3,4,5,2,4,3,5,1,5,4,5,4,1,31,32,35,15,33,75,30,50,20,30,51,1,11,11,14/5/2020 22:16:05,2612609827633881601,0,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,5,8",-999,49,-999,50,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,-999,-999,50,0,55,0,4,4,2,1,3,1,2,3,1,4,4,1,1,1,4,3,1,1,3,3,4,1,4,1,2,3,4,1,1,3,1,2,3,2,1,3,2,3,4,1,5,1,4,3,4,1,1,1,5,5,1,5,1,4,1,3,4,1,5,1,1,1,1,1,1,2,1,1,2,1,2,2,1,5,5,6,7,6,6,4,3,4,5,4,6,7,6,6,6,4,6,6,6,3,2
19,3,2,5,2,2,4,4,2,4,5,4,1,4,2,3,2,3,1,3,4,4,4,2,4,4,4,3,5,3,3,4,4,4,4,2,4,3,4,3,5,1,4,2,2,23,34,39,19,37,25,50,75,30,50,29,2,11,11,15/5/2020 1:16:53,-5919434912836334956,0,5,50,4,60,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8,9",-999,0,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,0,-999,-999,-999,0,0,0,0,4,3,1,1,3,1,2,3,1,4,4,1,1,1,4,3,2,1,3,4,4,2,4,1,2,3,3,1,2,4,2,2,3,3,2,3,1,1,3,1,5,1,4,2,4,2,2,1,3,4,1,5,1,4,1,4,5,1,4,1,1,1,1,2,2,2,1,1,1,1,1,2,1,7,6,4,7,4,7,4,5,1,6,7,6,7,7,6,7,7,3,6,7,4,2
20,5,3,4,3,4,4,4,3,2,5,5,4,5,4,3,4,2,4,4,2,1,4,5,1,3,2,3,3,5,2,2,2,4,2,4,5,5,4,5,5,2,4,5,3,32,25,27,34,33,80,5,25,95,30,27,1,11,11,14/5/2020 22:16:46,-514787862185557355,0,5,50,4,68,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,56,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,73,0,78,0,22,0,3,2,2,2,3,3,2,3,2,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,3,3,1,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,2,3,2,3,2,2,2,3,3,4,1,2,3,3,2,2,2,2,2,1,1,1,2,1,1,1,3,2,2,2,1,6,6,6,6,3,2,3,3,7,3,5,5,7,3,5,6,5,3,5,5,1,2
21,5,2,4,2,5,3,5,4,2,5,3,1,5,2,5,4,1,3,5,5,1,5,3,2,5,3,2,2,5,5,4,5,4,3,1,4,5,5,5,5,1,5,3,3,29,35,31,30,48,60,60,40,90,95,34,1,11,11,14/5/2020 22:22:23,-709097839634577900,0,5,50,5,50,1,2,2,2,1,100,2,0,0,-999,8,"1,2",-999,"1,2,3,4,8,9",-999,3,0,-999,-999,-999,0,-999,true,0,-999,-999,-999,0,-999,96,0,62,0,56,0,2,1,2,3,1,2,3,1,2,2,2,3,3,2,2,2,3,1,2,2,3,2,2,2,2,3,1,2,2,3,2,2,2,2,2,3,4,4,3,3,2,4,2,4,2,1,3,4,1,2,4,1,1,1,4,1,1,4,1,2,1,2,1,1,1,1,1,1,2,1,1,3,1,5,5,5,6,2,2,5,3,1,1,2,6,7,4,7,5,7,1,5,7,1,2
22,3,3,5,2,4,5,4,3,2,5,5,1,5,3,4,2,2,4,5,5,5,5,3,2,5,5,5,5,5,5,5,5,5,2,5,3,4,5,4,5,1,5,2,3,21,32,37,31,42,20,30,70,95,75,33,1,11,11,14/5/2020 22:21:02,6378058502530377087,13,4,49,4,53,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"2,4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,0,63,0,0,0,4,4,2,2,3,1,1,3,1,3,4,1,2,1,4,4,1,1,3,4,4,1,4,4,1,2,3,1,2,4,1,1,4,4,2,4,1,3,2,2,5,2,5,1,5,1,1,2,5,5,2,2,1,5,2,5,4,1,4,1,2,1,1,1,2,2,1,2,3,1,1,1,1,5,5,7,7,2,5,7,7,4,1,7,7,4,7,7,7,7,7,7,6,6,2
23,4,4,5,4,3,4,5,2,2,5,1,1,4,5,3,3,1,3,5,5,3,5,4,2,5,4,4,3,4,5,4,5,3,4,4,3,2,3,5,5,1,4,5,2,22,33,28,33,40,20,40,25,95,70,28,1,11,11,14/5/2020 22:17:12,429617039425966996,0,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,0,0,45,0,75,0,2,2,3,1,3,3,3,1,3,2,2,3,2,3,2,2,3,2,2,2,3,3,2,3,4,2,1,3,3,2,2,3,2,1,2,2,3,4,3,4,4,5,2,5,1,3,2,1,1,1,2,2,1,1,3,1,1,2,1,3,1,1,1,2,1,2,1,1,3,1,1,3,1,4,7,6,5,1,2,4,2,1,4,6,5,6,2,6,7,6,1,5,5,5,1
24,4,1,4,2,4,3,4,3,3,5,5,2,4,3,3,4,3,3,1,3,2,4,2,3,3,4,4,4,4,3,4,4,5,4,1,4,4,4,2,4,3,4,2,2,30,32,35,20,35,70,30,50,40,40,46,1,11,11,14/5/2020 22:26:06,8866068941157515931,0,5,50,2,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,8",-999,0,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,2,2,3,3,2,3,3,3,2,3,3,2,1,1,2,3,2,1,2,3,3,2,4,2,2,3,3,2,1,3,2,2,3,3,2,3,2,2,3,2,4,3,4,3,4,1,3,2,4,4,2,4,1,4,2,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,7,7,4,5,7,7,1,3,7,7,6,5,6,5,6,6,6,6,3,2
25,4,3,4,2,4,2,3,3,4,5,4,1,4,2,4,4,2,2,2,4,3,4,2,4,4,3,3,3,2,4,3,2,4,4,3,4,3,4,2,5,1,4,3,4,29,29,33,16,42,60,20,50,20,75,42,2,11,11,14/5/2020 22:28:00,6759038550551258143,0,5,50,4,58,1,2,2,2,1,39,2,52,0,-999,4,1,-999,"1,2,4,8",-999,1,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,0,0,55,0,56,0,3,3,2,2,1,2,2,2,1,2,3,2,1,1,2,2,2,1,2,2,3,1,3,1,1,2,4,1,1,2,1,1,4,3,2,3,1,1,4,1,3,2,4,2,4,2,2,2,4,4,3,3,1,3,2,4,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,6,5,4,5,6,5,3,2,5,5,5,5,6,6,6,5,6,6,2,1
26,5,1,3,1,4,2,5,4,4,5,5,1,4,4,4,5,5,4,3,4,2,5,2,3,2,4,1,3,4,2,2,5,3,4,1,4,1,4,3,3,2,4,5,4,35,44,26,22,37,95,95,20,50,50,46,2,11,11,14/5/2020 22:29:26,7858220901682643842,0,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,8",-999,50,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,0,3,3,2,1,4,1,2,3,1,4,4,2,1,1,3,4,2,1,4,4,3,2,4,1,1,4,3,2,1,4,1,1,4,2,2,4,2,1,4,2,5,1,4,1,5,1,2,1,4,5,2,4,1,4,1,5,4,1,5,1,2,1,1,1,1,2,1,1,2,1,1,1,1,4,6,6,4,5,7,5,6,1,4,3,6,5,6,6,7,6,3,7,7,2,2
27,3,2,4,1,3,4,4,2,4,5,3,2,5,3,4,4,2,1,3,4,3,5,3,3,4,3,4,2,2,4,3,4,4,4,2,4,3,3,4,4,1,4,2,4,25,32,34,20,41,40,30,50,40,70,32,2,11,11,14/5/2020 22:30:17,-3723026247990923034,10,5,50,5,50,2,2,2,2,15,74,2,50,0,-999,7,"2,1",-999,"1,2,3,4,7,8",-999,11,0,-999,-999,0,-999,-999,true,0,-999,-999,0,-999,-999,25,true,80,0,67,0,3,3,2,2,3,2,2,3,1,3,3,1,1,2,3,3,2,1,3,3,3,2,3,3,2,2,3,2,3,3,2,2,3,4,2,3,2,2,3,1,3,1,2,1,3,1,1,2,2,4,3,4,1,4,2,4,3,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,6,5,6,7,4,4,5,6,2,3,5,6,6,6,7,5,6,4,5,6,2,2
28,4,4,5,3,3,4,4,1,1,5,4,1,5,3,4,4,3,1,5,4,2,5,1,3,3,5,1,5,4,2,4,4,4,2,3,4,1,5,5,5,3,4,3,1,29,37,42,32,33,60,70,80,95,30,23,1,11,11,14/5/2020 21:58:17,8872372750420316791,4,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,-999,-999,54,0,5,0,3,3,2,1,1,2,3,3,2,2,2,2,2,2,1,2,4,1,1,2,2,4,2,2,3,1,2,3,2,3,2,4,3,2,1,2,1,1,3,2,3,2,4,3,2,1,2,1,3,3,1,5,1,4,4,3,3,2,3,1,1,1,1,3,1,2,1,1,2,1,1,3,2,6,2,4,7,1,3,5,5,1,2,7,7,7,4,7,7,7,2,6,5,4,2
29,5,2,4,1,4,2,5,5,4,5,4,3,5,3,4,5,5,3,3,4,1,4,5,4,4,4,2,4,4,4,4,4,4,3,1,5,5,5,3,4,1,4,5,4,34,34,28,21,43,90,50,25,50,80,34,1,11,11,14/5/2020 22:37:21,182097335886633609,0,5,50,4,50,1,2,2,"1,2",3,100,2,50,0,2,4,"1,2",-999,"1,4,5,8,9",-999,72,-999,50,-999,-999,50,-999,0,-999,0,-999,-999,0,-999,-999,-999,50,0,53,0,3,3,2,2,3,1,3,3,2,4,3,2,1,1,3,3,2,1,3,4,3,2,4,2,2,4,2,2,2,4,2,2,3,3,1,3,2,2,3,1,3,2,3,4,4,4,2,2,4,4,3,4,1,3,3,3,2,2,3,2,1,1,1,1,1,1,1,1,2,1,1,2,2,3,5,5,5,3,6,6,6,2,2,2,5,7,5,7,5,6,6,5,5,2,2
30,4,2,4,1,3,2,4,2,5,5,3,1,4,1,3,4,1,2,3,3,1,5,4,5,3,4,2,4,2,4,2,5,3,5,1,5,1,4,1,5,2,4,3,4,33,37,32,11,39,90,70,40,5,60,27,1,11,11,14/5/2020 22:32:21,-5493059074941126681,18,4,0,5,50,1,2,2,2,1,64,2,0,true,-999,5,1,-999,"1,2,4,8,10",Peyote,0,-999,-999,-999,-999,-999,0,true,-999,-999,-999,-999,-999,true,0,true,69,0,80,0,2,2,1,2,2,1,3,3,2,3,3,1,1,1,3,2,3,1,3,3,4,1,4,1,2,3,4,1,1,4,2,1,4,3,1,3,1,1,4,2,4,2,3,2,4,2,3,1,3,5,1,3,1,4,1,3,3,1,4,3,1,1,1,1,1,1,1,1,2,1,1,1,1,5,5,6,6,6,7,7,5,3,4,5,5,7,7,4,7,7,5,6,5,4,2
31,5,1,4,1,5,2,5,4,5,5,5,2,4,1,5,5,5,3,1,5,1,5,4,5,5,5,2,2,1,5,1,5,5,5,3,5,3,3,1,5,1,4,4,4,39,40,27,8,47,95,90,25,5,95,25,2,11,11,14/5/2020 22:46:22,8909122130341960941,0,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,50,0,50,0,79,0,3,4,2,2,3,1,1,2,1,2,4,1,1,1,3,1,1,1,2,2,3,1,3,1,1,4,4,1,1,3,1,1,4,4,1,3,1,1,4,1,3,1,3,2,5,2,1,2,2,4,4,3,2,2,1,2,1,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,2,6,6,7,7,7,7,7,7,7,4,4,7,7,7,7,7,7,7,7,7,7,2
32,4,3,4,1,3,2,4,3,2,5,4,1,5,5,4,5,5,2,5,4,1,5,2,5,3,5,3,4,1,3,2,5,4,5,2,4,3,5,4,5,3,5,3,3,35,38,36,22,37,95,75,60,50,50,24,1,11,11,14/5/2020 22:49:30,9047045333673754005,0,5,50,5,50,2,2,2,"1,2",2,75,2,0,0,2,6,"1,2",-999,"1,2,3,4,8,9",-999,33,22,-999,-999,-999,19,-999,0,0,-999,-999,-999,0,-999,49,0,63,0,34,0,4,4,2,2,3,2,2,4,1,4,3,2,1,2,3,3,2,2,3,4,4,3,4,1,2,1,2,2,3,4,1,3,2,2,2,3,3,2,4,2,5,2,1,2,2,4,2,1,1,4,2,3,1,3,2,3,3,1,3,2,1,2,1,1,1,1,1,1,1,1,1,2,2,6,4,6,7,1,5,6,3,2,2,5,7,7,7,7,7,7,2,5,5,1,2
33,4,5,5,3,4,4,4,5,2,5,3,3,5,5,4,4,5,3,5,4,5,5,4,1,3,4,2,4,5,3,5,4,5,2,3,3,5,5,5,4,4,4,5,2,22,31,31,36,34,20,25,40,95,30,39,1,11,11,14/5/2020 22:45:37,6361849754451362516,0,5,50,1,100,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,5,8",-999,0,-999,0,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,0,0,0,0,0,0,3,2,2,2,1,2,3,1,2,1,2,2,2,2,1,1,4,3,1,1,3,2,3,2,2,2,1,3,3,2,3,2,1,2,2,1,3,2,1,3,2,5,3,3,2,4,5,1,2,2,1,2,3,1,4,2,2,5,3,5,1,1,1,1,1,1,1,1,2,1,1,1,1,7,7,7,7,4,4,7,7,1,4,5,6,7,5,2,5,7,7,7,6,6,2
34,5,4,2,2,3,1,4,4,4,5,3,4,4,5,3,3,4,5,4,3,2,4,3,3,4,5,4,4,3,3,4,3,3,4,2,4,4,3,2,5,2,4,5,2,31,27,23,23,36,75,10,10,60,40,38,1,11,11,14/5/2020 22:45:06,6464633730556697914,0,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,50,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,49,0,49,0,58,0,3,4,2,1,3,1,2,3,1,3,3,1,1,1,4,3,2,1,4,3,3,2,2,2,3,3,3,2,2,3,1,3,4,2,3,2,2,2,3,2,4,2,4,1,3,2,1,1,4,3,1,4,1,3,1,3,4,1,3,1,2,3,1,1,2,2,1,2,1,1,2,2,3,5,7,6,6,4,3,5,3,1,2,2,6,5,6,6,5,6,3,5,5,2,2
